Date,Revenue Passenger Miles,Available Seat Miles,Unused Seat Miles
1998-02-03,1.1632084641625704,1.8151914753669622,0.5899206074063452
1998-02-04,,,
1998-02-05,1.1920113372381704,1.767780764208229,0.5214220851275129
1998-02-06,,,
1998-02-07,1.216228357902033,1.7525025012062998,0.6325531849697105
1998-02-08,1.1567107891990076,1.7886858803453625,0.5942751524095288
1998-02-09,1.1692196173739051,1.7520918287785794,0.5805266506311166
1998-02-10,1.2047389456912843,1.7857826132528853,0.6302471280266138
1998-02-11,1.1255909641563193,1.7316871780580883,0.5624913805276034
1998-02-12,1.1560218886319396,1.7844543864630524,0.5583707708120327
1998-02-13,1.2035216791836287,1.763094607596289,0.571017507694354
1998-02-14,1.1645924838345738,1.7406560467628567,0.640342863392561
1998-02-15,1.1643599127687383,1.755041332254033,0.6037910446674114
1998-02-16,1.194227746672843,1.7796059566460192,0.6053072042933151
1998-02-17,1.2377092828164373,1.7449169037286187,0.609704198049986
1998-02-18,1.1486784003939439,1.7988573529786331,0.581722330942069
1998-02-19,1.1670081974948514,1.7590022502424523,0.6030646687724319
1998-02-20,1.1799536919415654,1.7278286381807777,0.6313347122180222
1998-02-21,1.1955711997370082,1.7627499147494818,0.5874413699315723
1998-02-22,1.1548361236980627,1.7604644545847852,0.5876927336939819
1998-02-23,1.1967674489659743,1.7789611314235736,0.6261275082360003
1998-02-24,1.1213735545242338,1.7401556938058258,0.5887968699535051
1998-02-25,1.19730239189849,1.770071556818306,0.5771849121706555
1998-02-26,1.1607998756341995,1.7783535887558783,0.5745723659881151
1998-02-27,1.1544127740878132,1.7913049486158614,0.6096842218299241
1998-02-28,1.2118113440296128,1.7741049692629374,0.5884894608989482
1998-03-01,1.326768958726592,1.7693937460664413,0.4780505265231402
1998-03-02,1.3117059657723364,1.8183646178922888,0.46065218240624495
1998-03-03,1.330467138901761,1.8284541592316466,0.5286540895293667
1998-03-04,1.298263808503141,1.742845964389052,0.5162094581123803
1998-03-05,1.2918344602576863,1.7351612951434403,0.5236293837677908
1998-03-06,1.2609637355551089,1.764316647278763,0.4907950149697908
1998-03-07,1.2755451794368227,1.7784634256404475,0.45356514963956973
1998-03-08,1.2870441958537118,1.739225588851912,0.47876837004390876
1998-03-09,1.3352548722291835,1.7420308265765554,0.44695619792138874
1998-03-10,1.3015508177756792,1.7995327011868532,0.5388900363998904
1998-03-11,1.289492147421954,1.767132067052028,0.48148295995474266
1998-03-12,1.310213114675969,1.797647867865556,0.5143979426445765
1998-03-13,1.2547727351206939,1.7679255440588928,0.48566717330310966
1998-03-14,1.270375113010773,1.7571297932249916,0.4768265488676236
1998-03-15,1.2914633679585632,1.7511928027439287,0.4844826559691095
1998-03-16,1.2781515766907903,1.8192092062899903,0.4912945502944664
1998-03-17,1.351599805684356,1.7739494199054862,0.4818481276589115
1998-03-18,1.2410847456638663,1.7549540778856298,0.4618992716488429
1998-03-19,1.2966307932092673,1.7479776576449315,0.5469582902332092
1998-03-20,1.2647866882664727,1.7830757169872997,0.5030502903271707
1998-03-21,1.3377512499164326,1.7538684713852593,0.48120946212006604
1998-03-22,1.348895132363814,1.8010453670404583,0.49364325049173374
1998-03-23,1.2775647573073787,1.7894008631817713,0.548675778958535
1998-03-25,1.260370868619094,1.7402532335856178,0.4765345805996475
1998-03-26,1.3158959998770745,1.7661947440746337,0.5180294583367462
1998-03-28,1.3802045373620435,1.7805572007443404,0.4495003982448875
1998-03-29,1.259282424381313,1.7935297317232566,0.46962803567183425
1998-03-30,1.305370581221809,1.8118397445631256,0.4592429471735689
1998-03-31,1.3265585302367562,1.7844444269080153,0.48399774944996643
1998-04-01,,,
1998-04-02,1.3214349283300817,1.852833405503891,0.486803839929894
1998-04-03,1.3287325039630724,1.8062185402283149,0.5004723054186605
1998-04-04,1.3117251152986888,1.7371355592033422,0.48624267751212175
1998-04-05,1.309478261787768,1.8046691622106528,0.4821658241315024
1998-04-06,1.3197519770638517,1.8433490023738126,0.49067493648720845
1998-04-07,1.3263809025117301,1.754626919817621,0.46220477243160274
1998-04-08,1.3001964280961296,1.8113410776057748,0.47515023494115727
1998-04-09,1.343429451294393,1.7661765908597653,0.501085698370421
1998-04-10,1.3044718361243386,1.7464089681958352,0.5360708728137068
1998-04-11,1.3364734853988132,1.7513096130174954,0.4841378339563421
1998-04-12,1.2919742836200556,1.8025258231624681,0.5191297805965224
1998-04-13,1.2929599436755388,1.826033177274449,0.47260920559093095
1998-04-14,1.3133915716417202,1.782327209492585,0.4588583382548375
1998-04-15,1.301381563553424,1.7873977707548732,0.4995292873372926
1998-04-16,1.2894004309377514,1.81005403752888,0.5004450553631348
1998-04-17,1.2616031790896745,1.7923579401213796,0.4648908596672361
1998-04-18,1.2674676982256325,1.7676979844959546,0.4685804835274277
1998-04-19,1.3056049431258332,1.790022456851978,0.4846560571220011
1998-04-20,1.2970692784806275,1.7718497258791077,0.46252505349417483
1998-04-21,1.2878801796750998,1.853559706151783,0.5015562533029371
1998-04-22,1.319241918187521,1.7672044280380204,0.499226720770668
1998-04-23,1.2846275188692657,1.7848676551011136,0.4771236558443643
1998-04-24,1.2730135970078946,1.8032308969653883,0.4909013794917306
1998-04-25,,,
1998-04-26,1.3246113212747446,1.7669261058108303,0.47384201956868216
1998-04-27,1.2983031098934061,1.7994388597074433,0.5299215383324133
1998-04-28,1.2941321388759952,1.783273565121199,0.49693059127515843
1998-04-29,1.2883569405794508,1.7943953781153918,0.44111287039654323
1998-04-30,1.2643333083100439,1.8051133844713294,0.4668031083638594
1998-05-01,1.2379289374589966,1.7622697210886673,0.483705474289712
1998-05-02,1.252630404866328,1.8088807103448998,0.5028827177383525
1998-05-03,1.2746127534070069,1.7478447109092472,0.48799506376301194
1998-05-04,1.252211230868914,1.695126579721779,0.5297456135495632
1998-05-05,1.2333300041050936,1.7517247905051756,0.5051834186315561
1998-05-06,1.239351386951834,1.7785416981319715,0.4909021193956913
1998-05-07,1.2969044653141937,1.7837044734799308,0.4438112498413478
1998-05-08,1.3005740747092749,1.7405837697283995,0.5082751255724025
1998-05-09,1.2928052547491633,1.7466937508861955,0.49390360141178735
1998-05-10,1.3113745488635442,1.7703185185054662,0.4920455798177311
1998-05-11,1.285241949966008,1.7998113826310735,0.4736129700594181
1998-05-12,1.2868386791685644,1.7880915507883675,0.5185765319722089
1998-05-13,1.2872560600176934,1.7506647243222246,0.5204353408736883
1998-05-14,1.2688657439710251,1.8286829664577624,0.4811826103691392
1998-05-15,1.2844488265127678,1.7313591264495825,0.44366262209485285
1998-05-16,1.227338356728807,1.7656630284228747,0.5654578132545122
1998-05-17,1.2431209944331842,1.723368911019044,0.5238729332517098
1998-05-18,1.3339995634112651,1.766036852484171,0.4934416900202275
1998-05-19,1.265439663036197,1.7685847675994766,0.43787058962101033
1998-05-20,1.2531924621850052,1.786785311413987,0.5149917202871221
1998-05-21,1.2986768706549467,1.7758172505430574,0.513656696978604
1998-05-22,1.2731689056349176,1.8338395895025363,0.4303173376139998
1998-05-23,1.255756612592203,1.7189548055971167,0.44714250370648434
1998-05-24,1.288481907397125,1.7928821789317053,0.43478076077033073
1998-05-25,1.2687278285146117,1.7799296716946438,0.5220899033509505
1998-05-26,1.2515105658155634,1.8042489464759808,0.5148803280297087
1998-05-27,1.235460693687414,1.7585940092635446,0.5042522888414009
1998-05-28,1.2685385898052002,1.752166745811079,0.44867044988426114
1998-05-29,1.2659268856284642,1.8137321304106058,0.49511356679073365
1998-05-30,1.2605839560188958,1.751426245903337,0.5585484493072331
1998-05-31,1.329572213415033,1.7731877586986782,0.526063345985993
1998-06-01,1.412117336073222,1.7884597724842728,0.44662921096007313
1998-06-02,,,
1998-06-03,1.4022789387004062,1.805875673277744,0.39842480848526807
1998-06-04,,,
1998-06-05,1.3554627178501693,1.7645664900668079,0.4251864646211854
1998-06-06,1.3725733200078711,1.7844045829488608,0.44208558501284806
1998-06-07,1.3879931458610757,1.7586485526537592,0.4543583096467891
1998-06-08,1.3643082314202097,1.7983978807633618,0.4451360947978939
1998-06-09,1.4202316093206293,1.8624402003467053,0.43382320155110593
1998-06-10,1.4164459455401863,1.7918103720545522,0.383632198950525
1998-06-11,1.3418110528650016,1.7843763741488505,0.37792794781725386
1998-06-12,1.4041510874555891,1.8361449434989934,0.4335380130489095
1998-06-13,1.309000944629084,1.844712757598614,0.42770619219578615
1998-06-14,1.3735632398704634,1.8409717148066702,0.40384776818955387
1998-06-15,1.3589184346174539,1.784095532155297,0.43194479372088507
1998-06-16,1.4324668171184984,1.786358351136329,0.44273611855694645
1998-06-17,1.373581981601715,1.78420202780822,0.46903839742260617
1998-06-18,1.4527811205841246,1.7923987194312436,0.4095714067418008
1998-06-19,1.3680935585691354,1.793793665484895,0.4137416793778868
1998-06-20,1.3891292904412793,1.7802320914405323,0.41617123752171525
1998-06-21,1.3698609019305905,1.8340810588895091,0.424370082470888
1998-06-22,1.3806500448098002,1.8197773608050665,0.469715256691416
1998-06-23,1.3669478289218249,1.7932970918723972,0.4516103530884179
1998-06-24,1.3878036665315843,1.840695473803941,0.4239228397219133
1998-06-26,1.3845606679864353,1.7995973733586974,0.413008882079516
1998-06-27,1.343874358176808,1.8388526668059286,0.41672304901698487
1998-06-28,1.359353028378264,1.818134164383751,0.4205319136719285
1998-06-29,1.3668608102882613,1.8506269098514705,0.41866124829436774
1998-06-30,1.4371351104819503,1.7811265217712624,0.3904186276153652
1998-07-01,1.3230868504088837,1.8178979608085248,0.4925073821198777
1998-07-02,,,
1998-07-03,1.3151757626591343,1.8566221822574984,0.47430707214266765
1998-07-05,1.384408477726054,1.8392622215804821,0.4753848108251673
1998-07-06,1.4246886263493994,1.799424024291102,0.463113187008016
1998-07-07,1.4149814810280936,1.8927358556874805,0.44364094334136195
1998-07-08,1.3863508868798053,1.851398411110397,0.5153253311888457
1998-07-09,1.3297860535955504,1.872084234999518,0.4933785751041802
1998-07-11,1.430027845658223,1.8822061746434615,0.45803071109134436
1998-07-12,1.3342963351365302,1.8623257051248316,0.4673550344910735
1998-07-13,1.3986694400115436,1.8901546465416006,0.45385304441329855
1998-07-14,1.4043530305443208,1.8697781642657754,0.4413349543385033
1998-07-15,1.3584018788108987,1.8306867390639014,0.4622933669190553
1998-07-16,1.3613030267090067,1.8630641040696405,0.42212564665108726
1998-07-17,1.3850656918871678,1.8365609387669461,0.504825592228682
1998-07-18,1.3693543311351961,1.8021176569533546,0.4577436114532916
1998-07-19,1.3784696580642288,1.8626929598339543,0.45521335973529764
1998-07-20,1.3392375748982954,1.8679241271860518,0.49573959194830575
1998-07-21,1.339843284962701,1.8264784217028531,0.4743357971042817
1998-07-22,1.3315485661639634,1.8484284628217298,0.46433805888662305
1998-07-23,1.4196301010029067,1.847642259156154,0.5022551666530615
1998-07-24,1.3863216811935133,1.8443189863241933,0.52837100691193
1998-07-25,1.354258514756657,1.823348752650334,0.5002252011811901
1998-07-26,1.3480731851798435,1.8758902372670587,0.5016385387462589
1998-07-27,1.4248365729762693,1.8212170618285004,0.48415112832218604
1998-07-28,1.4112026018516066,1.8159065216754129,0.4855205371261059
1998-07-29,1.3750317728632035,1.8818670548601826,0.4664635855038593
1998-07-30,1.3775045468827596,1.8815559234842674,0.46158311478642144
1998-07-31,1.3646956020437688,1.8470933094595887,0.43410479678296515
1998-08-01,1.413026243954358,1.8379056777778175,0.47221136036282174
1998-08-02,1.4466499597525595,1.8248921859896003,0.42593538002092696
1998-08-03,1.3578589511963428,1.8934037957742913,0.5035354671332872
1998-08-04,1.4221199549033485,1.78005786708623,0.4512132456906195
1998-08-05,1.4274339654382833,1.842492042564299,0.43122743421694365
1998-08-06,1.4108746526525977,1.8571967412017047,0.4046087075615245
1998-08-07,1.366778242983311,1.920707925142934,0.4458467982861945
1998-08-08,1.42334476369635,1.821444208503854,0.42988039860291793
1998-08-09,1.4270944499226172,1.8398750288478558,0.4388189414358777
1998-08-10,1.4416882743138935,1.8424520085639002,0.4508447972748132
1998-08-11,1.3692277862066586,1.8147370392760158,0.44029152822986845
1998-08-12,1.4363307058024932,1.8096838842318468,0.389383723258499
1998-08-13,1.4647060410300294,1.8545337323959559,0.42674021072603346
1998-08-14,1.4265637872839434,1.8547208096592807,0.45578155371565543
1998-08-15,1.387591040619713,1.826718115260907,0.4167353639182755
1998-08-16,1.361547806244347,1.8747535056386173,0.46576210500525783
1998-08-17,1.4125144829589493,1.8257092264948145,0.4609657340192154
1998-08-18,1.400618084114374,1.8326339644998624,0.42810083628541284
1998-08-19,1.4014040113545523,1.8364721077155088,0.4838224277043934
1998-08-20,1.364428556186861,1.8391931936948496,0.4725687046736416
1998-08-21,1.3872353599247436,1.9000031477373616,0.47438522461059324
1998-08-22,1.4015213308000292,1.8144322994274702,0.40812067429580356
1998-08-23,1.4347439573168528,1.851576560100674,0.46338529001118506
1998-08-25,1.4476694892074162,1.8382820938299484,0.4134553074373306
1998-08-26,1.3778421106784673,1.8498330217316739,0.44474088400046735
1998-08-27,1.4174398856971668,1.8585917488888357,0.479459126236785
1998-08-28,1.3948873624966627,1.8530697141943049,0.4520412919253255
1998-08-29,1.3569915687639793,1.8588019159776221,0.4683582209272055
1998-08-30,1.4450514651096944,1.8063520852929948,0.4201789797325156
1998-09-01,1.222511551425825,1.7455632190240218,0.5594232322860442
1998-09-02,1.1979563424394424,1.7354896232760515,0.49648185754045593
1998-09-03,1.2335627403732587,1.7013775588102211,0.5573922276593949
1998-09-04,1.1724148710364264,1.7858515327203828,0.601864817331077
1998-09-05,1.2280017731821455,1.7063501926730769,0.5757028342632928
1998-09-06,1.1710616305958021,1.7422632478957771,0.5217089223786588
1998-09-07,1.1675400554413748,1.7163799668629434,0.5163761929599269
1998-09-08,1.1764760129693763,1.723974561653297,0.4960292620069037
1998-09-09,1.1506211913193747,1.7483069048340203,0.585094047071618
1998-09-10,1.1907926976432663,1.7149713129982576,0.5924296042179674
1998-09-11,1.193172882851331,1.6537822714158406,0.5207900569836568
1998-09-12,1.1881243461346918,1.7549061880520855,0.4933730020861604
1998-09-13,1.1518042804486768,1.7445870653461268,0.5200686222241281
1998-09-14,1.1950394660777202,1.7777262297672118,0.5090576629511502
1998-09-15,1.1715832873570755,1.6937688149497017,0.5400239701259786
1998-09-16,1.1810246057287626,1.7105806116586448,0.5268058887461898
1998-09-17,1.1851348559969184,1.704427450711993,0.5507419275677174
1998-09-18,1.1341457171218954,1.7326380116590068,0.513170667347633
1998-09-19,1.1894700950001187,1.73469186903019,0.5413090460808977
1998-09-20,1.2010372158548497,1.7417768254084256,0.5023130184247288
1998-09-21,1.2207976696595881,1.7197823925765967,0.552096841647538
1998-09-22,1.1632760760706302,1.6946572854562847,0.5491429101788071
1998-09-23,1.1857276157695482,1.763292064791141,0.5177663843003603
1998-09-24,1.1968045296781809,1.7160610416819118,0.5127197509858571
1998-09-25,1.174901031002631,1.7535198482441257,0.47700747450368447
1998-09-26,1.1620543064139022,1.7545245495621675,0.5657601913252317
1998-09-27,1.1449964206074734,1.7434893008321934,0.5236002014137081
1998-09-28,1.1730611507717361,1.7491803374182984,0.5358816081999594
1998-09-29,1.2178620690066542,1.7361492904875835,0.5567021990725136
1998-09-30,1.1719513126366778,1.7453458656563288,0.5587367901009773
1998-10-01,1.2707238884282452,1.8038176328626923,0.5951021167884191
1998-10-02,1.2040375669412882,1.825057198557673,0.5467556979414628
1998-10-03,1.2601691271576294,1.8403208714100194,0.5739438181695861
1998-10-04,1.2670051006593843,1.7699522087289397,0.5306628951819459
1998-10-05,1.2505549468991797,1.8618076567463506,0.5507573775812047
1998-10-06,1.270082019067529,1.8138849398898842,0.6275990411864156
1998-10-07,1.2924118970597374,1.7999639379280503,0.5721166838861628
1998-10-08,1.243412523562138,1.837096464719159,0.5758668537017916
1998-10-09,1.2268520310952056,1.8496674861552729,0.6115514398371626
1998-10-10,1.316513987050877,1.8146109725673762,0.5779463006074325
1998-10-11,1.238075011902203,1.8395867672085768,0.6357485642890672
1998-10-12,1.2455591732959752,1.825086066121065,0.5940139820666723
1998-10-13,1.2722011066912637,1.8034208074335467,0.6122084872849836
1998-10-14,1.2624865930572726,1.7944307156377288,0.5750047390990906
1998-10-15,1.22871033176695,1.7882022244005245,0.5589290389646308
1998-10-16,1.2228884793871686,1.8473946745148961,0.5782137927874746
1998-10-17,1.247496194943881,1.7604754916936074,0.5542814257428033
1998-10-18,1.2830178170264508,1.8140540289492877,0.5535231238466187
1998-10-19,1.21191472057051,1.7885945568016144,0.5539865047061459
1998-10-20,1.2512872546002292,1.8191443540559082,0.5362875572659201
1998-10-21,1.237750616435022,1.8018087877070963,0.5677238929853589
1998-10-22,1.2454507369309156,1.819576048000375,0.5428879398893861
1998-10-23,1.2708757038282417,1.84341546555406,0.5433468655039636
1998-10-24,1.2187537572543348,1.8394390593313612,0.5498274875506577
1998-10-25,1.2014999680687886,1.8818711045372665,0.562522227692443
1998-10-26,1.2516526216261417,1.8133733145277997,0.6017455688776814
1998-10-27,1.289976947316131,1.8109933344232958,0.5492153280258428
1998-10-28,1.2564222905573548,1.8282876970108346,0.535945997331261
1998-10-29,1.2496035037255808,1.8017253413588283,0.5454044839582399
1998-10-30,1.2159279928264595,1.8002092970721502,0.5314244143939172
1998-10-31,1.2760247153803146,1.8402841091914657,0.5389498717419821
1998-11-01,1.2206858724372283,1.8022050935140852,0.5705704018855987
1998-11-02,1.1879364240419297,1.8056219810211482,0.5686051563085581
1998-11-03,1.2112594698748789,1.8189748020782104,0.5909720351048448
1998-11-04,1.223439964566902,1.8168907736081035,0.6056863368188686
1998-11-05,1.2220859334557286,1.8255341933276423,0.5392827982255484
1998-11-06,1.2304790036558284,1.815752095831702,0.6023762119173466
1998-11-07,1.2368692087135482,1.8242809349552773,0.5463674232894681
1998-11-08,1.2518988936540647,1.810296629216181,0.5875124055217007
1998-11-09,1.2398506450536968,1.839863389015166,0.5792523227126344
1998-11-10,1.2321489290672196,1.82445093605061,0.606296550068363
1998-11-11,1.2253187169973938,1.788985931094437,0.5472002772862608
1998-11-12,1.210924944472209,1.830467860987066,0.5375181557916251
1998-11-13,1.218820093002161,1.8133888672601215,0.5945151391470843
1998-11-14,1.2703527545837499,1.8475994970675187,0.5636457938823222
1998-11-15,1.2310109860239793,1.8202554092211374,0.5762459501799361
1998-11-16,1.216346553598984,1.8628430731734387,0.5705426743719749
1998-11-17,1.220136516428367,1.835127146650717,0.5518860573154234
1998-11-18,1.2178297838921588,1.8242841349934986,0.5689989608513724
1998-11-19,1.2085084850539878,1.803622246496554,0.6034934746955304
1998-11-20,1.2305606273487633,1.7898612265444311,0.5751920517635601
1998-11-21,1.239751947051676,1.820816219486965,0.5701125714857079
1998-11-22,1.2496908733922427,1.792589369492953,0.6027612985436965
1998-11-23,1.2261789632934366,1.7874505802989404,0.6095479156531729
1998-11-24,1.2129972196780252,1.727441588155593,0.5677803664551547
1998-11-25,1.2510520384367696,1.8230545869309975,0.5977072822019553
1998-11-26,1.1735062801432241,1.7802573958703347,0.606018052958677
1998-11-27,1.2045889652224766,1.7597465481874834,0.5927703305241803
1998-11-28,1.2488044538062575,1.7964983863824444,0.5619728564805265
1998-11-29,1.2028382897730225,1.8301806409917498,0.528877584207559
1998-11-30,1.161694636796839,1.7857131739804077,0.5805025371610896
1998-12-01,1.304673737928867,1.8619480757382219,0.591842702529072
1998-12-02,1.2327476185935693,1.7532028057955995,0.5784491869525947
1998-12-03,1.1791075750274131,1.8284823779914556,0.6112710856934125
1998-12-04,1.2269005867562037,1.8034719733413573,0.5849636223191838
1998-12-05,1.2360327410044976,1.8333339198236747,0.552375473894797
1998-12-06,1.2841978223316288,1.7727348343579503,0.5628490021302196
1998-12-07,1.21971467978095,1.8522519728008888,0.5567305644194179
1998-12-08,1.2185684307957594,1.7726174515098356,0.5510619726419729
1998-12-09,1.228141734242583,1.789037482118171,0.5488898782196788
1998-12-10,1.2576993015795546,1.7668444848996017,0.5700215910797395
1998-12-11,1.2768226205620818,1.826995386877123,0.576908742234448
1998-12-12,1.2287015962375878,1.8001870993870688,0.6214742870653828
1998-12-13,,,
1998-12-14,1.2465893946287911,1.8264532225397614,0.6179207091445227
1998-12-15,1.2205981167153122,1.764285151989777,0.5801816878174609
1998-12-16,1.1643732206505402,1.8097820757667018,0.5944814523028981
1998-12-17,,,
1998-12-18,1.1700537732778655,1.7933210141970064,0.5465919886766422
1998-12-19,1.1991885692716489,1.796140802727797,0.5945549712479308
1998-12-20,1.2304056944736075,1.7893751674484222,0.6241684066179334
1998-12-21,1.2235080560764438,1.7944556664955367,0.549362877518724
1998-12-22,1.1899993127345982,1.8128793061817567,0.604899751052701
1998-12-23,1.2445985028085256,1.7973087332524866,0.5943013050566448
1998-12-24,1.2819359876674605,1.7475591870182396,0.5798516315924548
1998-12-25,1.231476456830532,1.7947424639884315,0.5925753029324482
1998-12-26,1.2220364529183103,1.7889916597960192,0.5321584347000822
1998-12-27,1.2010499552490776,1.7803319455271729,0.5536622237764374
1998-12-28,1.1784146086669456,1.8149685805591922,0.5205433566016938
1998-12-29,1.2786820730442807,1.8610329817574387,0.6059257230652731
1998-12-30,1.2352085232024825,1.7474268269441096,0.6282600576767526
1998-12-31,1.232583392873579,1.8457461602074654,0.6156878145664677
1999-01-01,1.0679060068042634,1.808714609798774,0.5705791075726501
1999-01-02,1.1347014356779703,1.7495471269661902,0.6017372978543775
1999-01-03,1.0957707001904065,1.7738257651928435,0.6601449340135148
1999-01-04,1.1394889269054251,1.7614138514363207,0.6134989154787278
1999-01-05,1.1501431037085064,1.744871005933384,0.6284148276850885
1999-01-06,1.1881590441663166,1.7610268911027247,0.584204588620984
1999-01-07,1.114454781054937,1.7458932158252667,0.5985364453654786
1999-01-08,1.131858238059973,1.7474709717387424,0.6278411564467171
1999-01-09,1.1352658113025613,1.7648969716020664,0.6145142562537886
1999-01-10,1.1502487933629149,1.764926426491341,0.6327853384422508
1999-01-11,1.1527477461620868,1.8602758517543823,0.607593433294759
1999-01-12,1.1499956785555479,1.7900185754782485,0.5892172284799961
1999-01-13,1.1529180964749977,1.7701730709684682,0.5850158665900698
1999-01-14,1.1438052876621538,1.7791532239328642,0.6443902223102003
1999-01-15,1.1491688396803372,1.7491493707938828,0.6063071096916911
1999-01-16,1.1842759673549454,1.7808138191009588,0.6230908306919496
1999-01-17,1.1385893147002755,1.8026505748738046,0.6249842944323314
1999-01-18,1.1299367317352103,1.782230597979702,0.6181589765785626
1999-01-19,1.1744278125054979,1.8028370618702865,0.6077715074511201
1999-01-20,1.142268363855319,1.7883085808794006,0.6127664456331209
1999-01-21,1.12994961041238,1.7387009821875488,0.5827476655919193
1999-01-22,1.1710037919690213,1.7624013130809926,0.6773920457733035
1999-01-23,1.1195880713544357,1.7534379135100342,0.6022838097476376
1999-01-24,1.1588260261307242,1.7600420487963127,0.5978416660700058
1999-01-25,1.1636434472421098,1.7531106018787994,0.6451920537457032
1999-01-26,1.1373164684293133,1.7670769956053602,0.6676909909699312
1999-01-27,1.1296702259030256,1.7688112971498917,0.6138023744259831
1999-01-28,1.1182496244825175,1.7633453527557272,0.5599180272344174
1999-01-29,1.1259719173753326,1.720756949001225,0.6084010517496672
1999-01-30,1.146062807636621,1.74750674418576,0.6064255379004314
1999-01-31,1.1485143132378408,1.751665468392328,0.5913652100388966
1999-02-01,1.1920528858725228,1.7921686143908153,0.5741015472362289
1999-02-02,1.2782797362504195,1.8113253032176324,0.598760391250121
1999-02-03,1.1487046353140784,1.8254672064828676,0.5931884380943665
1999-02-04,1.2313366643510588,1.8228032480945389,0.551021384061777
1999-02-05,1.2089881256306592,1.8178974597295021,0.56093978483013
1999-02-06,1.2149047453660284,1.8290891992315061,0.6087204086285113
1999-02-07,1.3010492199573132,1.775354437209623,0.5580484392465719
1999-02-08,1.2340320342626296,1.8000896907560402,0.5797972025746281
1999-02-09,1.221513909528675,1.845003580073973,0.5876071533747783
1999-02-10,1.2411566197639334,1.7713373302614253,0.6216517964795586
1999-02-11,1.2167911315586084,1.8115918100489263,0.5841865557559054
1999-02-12,1.2308574224355497,1.841193469247215,0.5853748056281748
1999-02-13,1.206250700595834,1.796139730337092,0.5380766801796806
1999-02-14,1.20410834323693,1.7860201320821751,0.6029134143278851
1999-02-15,1.21670627833571,1.8283511101710457,0.6003819425512107
1999-02-16,1.2923882546288505,1.8094661427497503,0.6009193768189603
1999-02-17,1.3128385718908906,1.7804846628570832,0.5623280751488384
1999-02-18,1.2016633906405914,1.7929383224615498,0.600125811034632
1999-02-19,1.2205374078730675,1.7904790210703116,0.5766446816564759
1999-02-20,1.2494499810631332,1.7992889018767517,0.6114483408690365
1999-02-21,1.2065813749985776,1.8068056207717127,0.6232525110445764
1999-02-22,1.1956923453952928,1.8019021441024579,0.6015270045068948
1999-02-23,1.2470503688895263,1.8276325613406144,0.6231752364216088
1999-02-24,1.2165118752984465,1.8195650290151817,0.5990659441569512
1999-02-25,1.2401392195267662,1.8249156899716539,0.6139102910134778
1999-02-26,1.2276297206408604,1.8413218540180385,0.5793270547394557
1999-02-27,1.2423092262624917,1.7956453530515581,0.560480886744023
1999-02-28,1.2200009914021896,1.823241511118934,0.586316512787698
1999-03-01,1.4177769037821286,1.862788096891413,0.49825455671603913
1999-03-02,1.3857459001788703,1.838774035442307,0.5082542681476077
1999-03-03,1.3618949864586731,1.8391477624092516,0.4668281072440479
1999-03-04,1.3733191117407555,1.843794398419431,0.4837997353978151
1999-03-05,1.3438496971054894,1.8870582194751842,0.44852073214035343
1999-03-06,1.376770274244514,1.813878289008024,0.4752193121980817
1999-03-07,1.3838667062662142,1.8396470802291323,0.5072069879548939
1999-03-08,1.3905421671755869,1.8032331063765796,0.5082580254656557
1999-03-09,1.3568893961341724,1.8400096793205152,0.49284789872520446
1999-03-10,1.3448394860926398,1.8388921103698117,0.5318834791047238
1999-03-11,1.3732480174743384,1.8679508572945334,0.5387607711406835
1999-03-12,1.338365124489875,1.8650387279630054,0.48585073603188444
1999-03-13,1.3973249297735073,1.8483234149882488,0.4691277347683543
1999-03-14,1.3882629758487008,1.8483010601835141,0.48781885064422875
1999-03-15,1.3725141140741248,1.8790285684557846,0.5003422923200261
1999-03-16,1.3517292581319351,1.8329588592810653,0.49113954352583405
1999-03-17,1.3871701927478792,1.8790581946943306,0.507280700697115
1999-03-18,1.3432443756779529,1.866833397158558,0.5283075751089615
1999-03-19,1.332275732009481,1.8095934896287589,0.44518643816000875
1999-03-20,1.4172284850453578,1.8388549694257117,0.5353071811327927
1999-03-21,1.3210642283924015,1.9061198472366574,0.47444424837806654
1999-03-22,1.3638433030885442,1.8960106430514376,0.5124435731244061
1999-03-23,1.3676268662053161,1.880995489312394,0.491009969512007
1999-03-24,1.334985216126889,1.8966137519979198,0.49029353338670406
1999-03-25,1.4185180998222942,1.8866064679221035,0.5090015445058237
1999-03-26,1.3423702390415215,1.874570384555962,0.5221394245284551
1999-03-27,1.3716210360632073,1.8528359863169064,0.4577098219303549
1999-03-28,1.3684790529126452,1.858650777752678,0.480138776714926
1999-03-29,1.3309550182226244,1.8789090410528375,0.4921488282719675
1999-03-30,1.3739538112818206,1.904420497229147,0.4419144040670869
1999-03-31,1.374506755928376,1.8729023384727845,0.493180697465424
1999-04-01,1.3789939288130586,1.870424547159783,0.4764328394148976
1999-04-02,1.3983795834224007,1.886645792936427,0.5042510097882043
1999-04-03,1.3355770657620063,1.9085133546014996,0.5485058702977126
1999-04-04,1.3735035561130875,1.9045957282607837,0.5510644457550565
1999-04-05,1.3525246897661096,1.9035529036317036,0.5244086121716487
1999-04-07,1.3748572294783274,1.8133199971298635,0.5210026522799659
1999-04-08,1.3242427172593754,1.9088434768336988,0.581744451813758
1999-04-09,1.3345167945045255,1.870166146331892,0.5260290233260752
