,tweet_id,timestamp,source,text,expanded_urls,name,doggo,floofer,pupper,puppo,retweet_count,favorite_count,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,ratings
1970,826848821049180160,2017-02-01 17:44:55+00:00,iPhone,This is Cupid. He was found in the trash. Now he's well on his way to prosthetic front legs and a long happy doggo life. 13/10 heroic af,"https://twitter.com/dog_rates/status/826848821049180160/photo/1,https://twitter.com/dog_rates/status/826848821049180160/photo/1,https://twitter.com/dog_rates/status/826848821049180160/photo/1,https://twitter.com/dog_rates/status/826848821049180160/photo/1",Cupid,True,False,False,False,9109.0,32787.0,https://pbs.twimg.com/media/C3mOnZ_XUAAjr2V.jpg,4.0,great_pyrenees,0.858764,True,golden_retriever,0.0235257,True,pekinese,0.0171039,True,13/10
1971,826958653328592898,2017-02-02 01:01:21+00:00,iPhone,This is Loki. He smiles like Elvis. Ain't nothin but a hound doggo. 12/10,https://twitter.com/dog_rates/status/826958653328592898/photo/1,Loki,True,False,False,False,4463.0,19541.0,https://pbs.twimg.com/media/C3nygbBWQAAjwcW.jpg,1.0,golden_retriever,0.6173890000000001,True,labrador_retriever,0.337053,True,tennis_ball,0.00855442,False,12/10
1972,827199976799354881,2017-02-02 17:00:17+00:00,iPhone,This is Charlie. He wins every game of chess he plays. Won't let opponent pet him until they forfeit. 13/10 you win again Charlie,"https://twitter.com/dog_rates/status/827199976799354881/photo/1,https://twitter.com/dog_rates/status/827199976799354881/photo/1,https://twitter.com/dog_rates/status/827199976799354881/photo/1,https://twitter.com/dog_rates/status/827199976799354881/photo/1",Charlie,False,False,False,False,2007.0,9637.0,https://pbs.twimg.com/media/C3rN-lcWEAA9CmR.jpg,4.0,great_dane,0.8696809999999999,True,american_staffordshire_terrier,0.0266582,True,boxer,0.0198660999999999,True,13/10
1974,827324948884643840,2017-02-03 01:16:53+00:00,iPhone,"This is Ralphie. He's being treated for an overactive funny bone, which is no joke. 12/10 would try to pet with a straight face",https://twitter.com/dog_rates/status/827324948884643840/photo/1,Ralphie,False,False,False,False,2739.0,14409.0,https://pbs.twimg.com/media/C3s_pYrXAAA1eqZ.jpg,1.0,golden_retriever,0.352486,True,toy_poodle,0.178884,True,labrador_retriever,0.0841643999999999,True,12/10
1975,827600520311402496,2017-02-03 19:31:54+00:00,iPhone,Meet Tucker. It's his birthday. He's pupset with you because you're too busy playing @GoodDogsGame to celebrate. 13/10 would put down phone,https://twitter.com/dog_rates/status/827600520311402496/photo/1,Tucker,False,False,False,False,853.0,6817.0,https://pbs.twimg.com/media/C3w6RYbWQAAEQ25.jpg,1.0,pembroke,0.325638,True,golden_retriever,0.317235,True,labrador_retriever,0.116087,True,13/10
1976,827653905312006145,2017-02-03 23:04:02+00:00,iPhone,This is Boots. She doesn't know what to do with treats so she just holds them. Very good girl. 12/10 would give more treats,https://twitter.com/dog_rates/status/827653905312006145/photo/1,Boots,False,False,False,False,2718.0,14036.0,https://pbs.twimg.com/media/C3xq1ZeWEAEuzw3.jpg,1.0,collie,0.285555,True,border_collie,0.217306,True,saint_bernard,0.143245,True,12/10
1977,827933404142436356,2017-02-04 17:34:40+00:00,iPhone,This is Kona. Yesterday she stopped by the department to see what it takes to be a police pupper. 12/10 vest was only a smidge too big,"https://twitter.com/dog_rates/status/827933404142436356/photo/1,https://twitter.com/dog_rates/status/827933404142436356/photo/1,https://twitter.com/dog_rates/status/827933404142436356/photo/1",Kona,False,False,True,False,4696.0,18171.0,https://pbs.twimg.com/media/C31pCN4UcAAOLNH.jpg,2.0,german_shepherd,0.8061149999999999,True,tibetan_mastiff,0.104831,True,kelpie,0.0381482,True,12/10
1978,828011680017821696,2017-02-04 22:45:42+00:00,iPhone,Say hello to Brutus and Jersey. They think they're the same size. Best furiends furever. Both 11/10 would pet simultaneously,"https://twitter.com/dog_rates/status/828011680017821696/photo/1,https://twitter.com/dog_rates/status/828011680017821696/photo/1",Brutus,False,False,False,False,1940.0,9396.0,https://pbs.twimg.com/media/C32wOLcWYAAjNqS.jpg,1.0,american_staffordshire_terrier,0.936662,True,staffordshire_bullterrier,0.0329990999999999,True,bull_mastiff,0.0171834,True,11/10
1979,828046555563323392,2017-02-05 01:04:17+00:00,iPhone,This is Sailer. He waits on the roof for his owners to come home. Nobody knows how he gets up there. H*ckin loyal af. 13/10,"https://twitter.com/dog_rates/status/828046555563323392/photo/1,https://twitter.com/dog_rates/status/828046555563323392/photo/1,https://twitter.com/dog_rates/status/828046555563323392/photo/1",Sailer,False,False,False,False,2586.0,10658.0,https://pbs.twimg.com/media/C33P8PrUcAMiQQs.jpg,3.0,patio,0.272972,False,window_screen,0.131295,False,boathouse,0.0463925,False,13/10
1981,828372645993398273,2017-02-05 22:40:03+00:00,iPhone,This is Alexander Hamilpup. He was one of the many stars in this year's Puppy Bowl. He just hopes both teams had fun. 12/10,https://twitter.com/dog_rates/status/828372645993398273/photo/1,Alexander,False,False,False,False,2654.0,11423.0,https://pbs.twimg.com/media/C374hb0WQAAIbQ-.jpg,1.0,malamute,0.663047,True,eskimo_dog,0.207779,True,tibetan_mastiff,0.0409488,True,12/10
1982,828376505180889089,2017-02-05 22:55:23+00:00,iPhone,"This is Beebop. Her name means ""Good Dog"" in robot. She also was a star on the field today. 13/10 would pet well",https://twitter.com/dog_rates/status/828376505180889089/photo/1,Beebop,False,False,False,False,962.0,6738.0,https://pbs.twimg.com/media/C378BwxWMAA6CNK.jpg,1.0,american_staffordshire_terrier,0.5230859999999999,True,staffordshire_bullterrier,0.186168,True,chihuahua,0.0420894,True,13/10
1983,828381636999917570,2017-02-05 23:15:47+00:00,iPhone,Meet Doobert. He's a deaf doggo. Didn't stop him on the field tho. Absolute legend today. 14/10 would pat head approvingly,https://twitter.com/dog_rates/status/828381636999917570/photo/1,Doobert,True,False,False,False,2001.0,11416.0,https://pbs.twimg.com/media/C38Asz1WEAAvzj3.jpg,1.0,bedlington_terrier,0.3925349999999999,True,labrador_retriever,0.0890217,True,clumber,0.0817998,True,14/10
1984,828408677031882754,2017-02-06 01:03:14+00:00,iPhone,This is Bear. He went outside to play in the snow. Needed a break from the game. Feeling a tad better now. 12/10  deep breaths Bear,https://twitter.com/dog_rates/status/828408677031882754/photo/1,Bear,False,False,False,False,1150.0,6984.0,https://pbs.twimg.com/media/C38ZSzlWIAEpQzs.jpg,1.0,weimaraner,0.1330329999999999,True,chesapeake_bay_retriever,0.092227,True,american_staffordshire_terrier,0.0650945,True,12/10
1985,828409743546925057,2017-02-06 01:07:28+00:00,iPhone,This is Mutt Ryan. He's quite confident at the moment. 12/10 rise pup!,https://twitter.com/dog_rates/status/828409743546925057/photo/1,Mutt,False,False,False,False,1051.0,5801.0,https://pbs.twimg.com/media/C38aQYgXAAMY2Wh.jpg,1.0,teddy,0.908457,False,toy_poodle,0.0180397999999999,True,standard_poodle,0.0126671,True,12/10
1986,828650029636317184,2017-02-06 17:02:17+00:00,iPhone,"Occasionally, we're sent fantastic stories. This is one of them. 14/10 for Grace","https://twitter.com/dog_rates/status/828650029636317184/photo/1,https://twitter.com/dog_rates/status/828650029636317184/photo/1,https://twitter.com/dog_rates/status/828650029636317184/photo/1",No_name,False,False,False,False,1204.0,8609.0,https://pbs.twimg.com/media/C3_0yhCWEAETXj2.jpg,1.0,golden_retriever,0.649209,True,chesapeake_bay_retriever,0.19856,True,vizsla,0.0561999,True,14/10
1987,828708714936930305,2017-02-06 20:55:28+00:00,iPhone,This is Fiona. She's an exotic dog. Seems rather impatient. Jaw extension on another level tho. Looks slippery. 10/10 would still pet,"https://twitter.com/dog_rates/status/828708714936930305/photo/1,https://twitter.com/dog_rates/status/828708714936930305/photo/1",Fiona,False,False,False,False,10042.0,32979.0,https://pbs.twimg.com/media/C4AqLSgVYAEg8nt.jpg,1.0,hippopotamus,0.942911,False,mexican_hairless,0.00838837,True,ice_lolly,0.00620647,False,10/10
1988,828770345708580865,2017-02-07 01:00:22+00:00,iPhone,This is Alfie. He's your Lyft for tonight. Kindly requests you buckle pup and remain reasonably calm during the ride. 13/10 he must focus,https://twitter.com/dog_rates/status/828770345708580865/photo/1,Alfie,False,False,False,False,5232.0,23163.0,https://pbs.twimg.com/media/C4BiOXOXAAAf6IS.jpg,1.0,seat_belt,0.765979,False,chesapeake_bay_retriever,0.0338986,True,polecat,0.0272515999999999,False,13/10
1990,829011960981237760,2017-02-07 17:00:28+00:00,iPhone,This is Dexter. He was reunited with his mom yesterday after she was stuck in Iran during the travel Bannon. 13/10 welcome home,"https://twitter.com/dog_rates/status/829011960981237760/photo/1,https://twitter.com/dog_rates/status/829011960981237760/photo/1",Dexter,False,False,False,False,14573.0,48211.0,https://pbs.twimg.com/media/C4E99ygWcAAQpPs.jpg,2.0,boxer,0.312221,True,dalmatian,0.24404,True,conch,0.130273,False,13/10
1991,829141528400556032,2017-02-08 01:35:19+00:00,iPhone,This is Malcolm. He goes from sneaky tongue slip to flirt wink city in a matter of seconds. 12/10 would hug softly,"https://twitter.com/dog_rates/status/829141528400556032/photo/1,https://twitter.com/dog_rates/status/829141528400556032/photo/1",Malcolm,False,False,False,False,6598.0,22095.0,https://pbs.twimg.com/media/C4GzztSWAAA_qi4.jpg,2.0,golden_retriever,0.57314,True,cocker_spaniel,0.111159,True,gibbon,0.0941268999999999,False,12/10
1993,829449946868879360,2017-02-08 22:00:52+00:00,iPhone,Here's a stressed doggo. Had a long day. Many things on her mind. The hat communicates these feelings exquisitely. 11/10,https://twitter.com/dog_rates/status/829449946868879360/photo/1,No_name,True,False,False,False,1814.0,9533.0,https://pbs.twimg.com/media/C4LMUf8WYAkWz4I.jpg,1.0,labrador_retriever,0.315163,True,golden_retriever,0.1532099999999999,True,pekinese,0.132791,True,11/10
1994,829501995190984704,2017-02-09 01:27:41+00:00,iPhone,This is Leo. He was a skater pup. She said see ya later pup. He wasn't good enough for her. 12/10 you're good enough for me Leo,"https://twitter.com/dog_rates/status/829501995190984704/photo/1,https://twitter.com/dog_rates/status/829501995190984704/photo/1",Leo,False,False,False,False,9509.0,28809.0,https://pbs.twimg.com/media/C4L7p19W8AA3Fs_.jpg,1.0,french_bulldog,0.950851,True,pekinese,0.0151996,True,pug,0.0110936,True,12/10
1995,829861396166877184,2017-02-10 01:15:49+00:00,iPhone,This is Mia. She already knows she's a good dog. You don't have to tell her. 12/10 would probably tell her anyway,https://twitter.com/dog_rates/status/829861396166877184/photo/1,Mia,False,False,False,False,1753.0,11069.0,https://pbs.twimg.com/media/C4RCiIHWYAAwgJM.jpg,1.0,border_terrier,0.394486,True,staffordshire_bullterrier,0.3765739999999999,True,american_staffordshire_terrier,0.0312916,True,12/10
1997,830097400375152640,2017-02-10 16:53:37+00:00,iPhone,"Meet Samson. He's absolute fluffy perfection. Easily 13/10, but he needs your help. Click the link to find out more
","https://www.gofundme.com/sick-baby-samson,https://twitter.com/dog_rates/status/830097400375152640/photo/1,https://twitter.com/dog_rates/status/830097400375152640/photo/1,https://twitter.com/dog_rates/status/830097400375152640/photo/1,https://twitter.com/dog_rates/status/830097400375152640/photo/1",Samson,False,False,False,False,2615.0,8824.0,https://pbs.twimg.com/media/C4UZLZLWYAA0dcs.jpg,4.0,toy_poodle,0.442713,True,pomeranian,0.142073,True,pekinese,0.125745,True,13/10
1999,830583320585068544,2017-02-12 01:04:29+00:00,iPhone,This is Lilly. She just parallel barked. Kindly requests a reward now. 13/10 would pet so well,"https://twitter.com/dog_rates/status/830583320585068544/photo/1,https://twitter.com/dog_rates/status/830583320585068544/photo/1",Lilly,False,False,False,False,15030.0,60253.0,https://pbs.twimg.com/media/C4bTH6nWMAAX_bJ.jpg,1.0,labrador_retriever,0.908703,True,seat_belt,0.0570909,False,pug,0.0119335,True,13/10
2000,830956169170665475,2017-02-13 01:46:03+00:00,iPhone,Say hello to Reggie. He hates puns. 12/10 lighten pup Reggie,https://twitter.com/dog_rates/status/830956169170665475/video/1,Reggie,False,False,False,False,1346.0,7216.0,https://pbs.twimg.com/ext_tw_video_thumb/830956118893543424/pu/img/t2G0raF7pDPRMAH5.jpg,1.0,kuvasz,0.451516,True,golden_retriever,0.317196,True,english_setter,0.132759,True,12/10
2001,831262627380748289,2017-02-13 22:03:49+00:00,iPhone,This is Tucker. He's feeling h*ckin festive and his owners don't have the heart to tell him Christmas is over. 12/10,https://twitter.com/dog_rates/status/831262627380748289/photo/1,Tucker,False,False,False,False,1845.0,10754.0,https://pbs.twimg.com/media/C4k88lGVMAEKNzb.jpg,1.0,cocker_spaniel,0.263323,True,brittany_spaniel,0.20055,True,doormat,0.193414,False,12/10
2002,831309418084069378,2017-02-14 01:09:44+00:00,iPhone,This is Scooter and his son Montoya.  Scooter is a wonderful father. He takes very good care of Montoya. Both 12/10 would pet at same time,https://twitter.com/dog_rates/status/831309418084069378/photo/1,Scooter,False,False,False,False,2201.0,10683.0,https://pbs.twimg.com/media/C4lngK5VUAEVrNO.jpg,1.0,doberman,0.3693889999999999,True,kelpie,0.132449,True,labrador_retriever,0.0747273,True,12/10
2003,831315979191906304,2017-02-14 01:35:49+00:00,Web Client,I couldn't make it to the #WKCDogShow BUT I have people there on the ground relaying me the finest pupper pics possible. 13/10 for all,"https://twitter.com/dog_rates/status/831315979191906304/photo/1,https://twitter.com/dog_rates/status/831315979191906304/photo/1,https://twitter.com/dog_rates/status/831315979191906304/photo/1,https://twitter.com/dog_rates/status/831315979191906304/photo/1",No_name,False,False,True,False,1010.0,5961.0,https://pbs.twimg.com/media/C4lst0bXAAE6MP8.jpg,4.0,briard,0.982755,True,soft_coated_wheaten_terrier,0.00908435,True,bouvier_des_flandres,0.0046928,True,13/10
2004,831322785565769729,2017-02-14 02:02:51+00:00,iPhone,This is Pete. He has no eyes. Needs a guide doggo. Also appears to be considerably fluffy af. 12/10 would hug softly,https://twitter.com/dog_rates/status/831322785565769729/photo/1,Pete,True,False,False,False,1397.0,8427.0,https://pbs.twimg.com/media/C4lzqQ4UEAApzU0.jpg,1.0,old_english_sheepdog,0.999715,True,tibetan_terrier,4.62967e-05,True,guinea_pig,4.1184300000000005e-05,False,12/10
2005,831552930092285952,2017-02-14 17:17:22+00:00,iPhone,This is Dutch. He dressed up as his favorite emoji for Valentine's Day. I've got heart eyes for his heart eyes. 13/10,https://twitter.com/dog_rates/status/831552930092285952/photo/1,Dutch,False,False,False,False,2104.0,8165.0,https://pbs.twimg.com/media/C4pE-I0WQAABveu.jpg,1.0,chihuahua,0.257415,True,pembroke,0.161442,True,french_bulldog,0.0921429,True,13/10
2006,831650051525054464,2017-02-14 23:43:18+00:00,iPhone,"I usually only share these on Friday's, but this is Blue. He's a very smoochable pooch who needs your help. 13/10
","http://www.gofundme.com/bluethewhitehusky,https://twitter.com/dog_rates/status/831650051525054464/photo/1,https://twitter.com/dog_rates/status/831650051525054464/photo/1,https://twitter.com/dog_rates/status/831650051525054464/photo/1,https://twitter.com/dog_rates/status/831650051525054464/photo/1",No_name,False,False,False,False,1744.0,6419.0,https://pbs.twimg.com/media/C4qdThOWAAI3WX3.jpg,1.0,eskimo_dog,0.530416,True,siberian_husky,0.180335,True,norwegian_elkhound,0.104314,True,13/10
2007,831670449226514432,2017-02-15 01:04:21+00:00,iPhone,This is Daisy. She has a heart on her butt. 13/10 topical af,https://twitter.com/dog_rates/status/831670449226514432/photo/1,Daisy,False,False,False,False,1642.0,9414.0,https://pbs.twimg.com/media/C4qv3JUW8AADirb.jpg,1.0,pembroke,0.6248020000000001,True,cardigan,0.362861,True,appenzeller,0.00392621,True,13/10
2008,831911600680497154,2017-02-15 17:02:36+00:00,iPhone,Meet Kuyu. He was trapped in a well for 10 days. Rescued yesterday using a device designed by a local robotics team. 14/10 for all involved,"https://twitter.com/dog_rates/status/831911600680497154/photo/1,https://twitter.com/dog_rates/status/831911600680497154/photo/1,https://twitter.com/dog_rates/status/831911600680497154/photo/1,https://twitter.com/dog_rates/status/831911600680497154/photo/1",Kuyu,False,False,False,False,5815.0,24923.0,https://pbs.twimg.com/media/C4uLLGuUoAAkIHm.jpg,4.0,bloodhound,0.777562,True,great_dane,0.0474176,True,leonberg,0.0179431,True,14/10
2010,831939777352105988,2017-02-15 18:54:34+00:00,iPhone,This is Emanuel. He's a h*ckin rare doggo. Dwells in a semi-urban environment. Round features make him extra collectible. 12/10 would so pet,https://twitter.com/dog_rates/status/831939777352105988/photo/1,Emanuel,True,False,False,False,5505.0,21670.0,https://pbs.twimg.com/media/C4uk0EWWQAAaZm1.jpg,1.0,pomeranian,0.153862,True,marmot,0.0912338999999999,False,grey_fox,0.0906441,False,12/10
2011,832032802820481025,2017-02-16 01:04:13+00:00,iPhone,"This is Miguel. He was the only remaining doggo at the adoption center after the weekend. Let's change that. 12/10
","https://www.petfinder.com/petdetail/34918210,https://twitter.com/dog_rates/status/832032802820481025/photo/1,https://twitter.com/dog_rates/status/832032802820481025/photo/1,https://twitter.com/dog_rates/status/832032802820481025/photo/1,https://twitter.com/dog_rates/status/832032802820481025/photo/1",Miguel,True,False,False,False,4165.0,16070.0,https://pbs.twimg.com/media/C4v5a4UWcAIRygc.jpg,1.0,whippet,0.601712,True,ibizan_hound,0.152662,True,italian_greyhound,0.135055,True,12/10
2016,832273440279240704,2017-02-16 17:00:25+00:00,iPhone,Say hello to Smiley. He's a blind therapy doggo having a h*ckin blast high steppin around in the snow. 14/10 would follow anywhere,https://twitter.com/dog_rates/status/832273440279240704/video/1,Smiley,True,False,False,False,2077.0,10222.0,https://pbs.twimg.com/ext_tw_video_thumb/832273373149413377/pu/img/qOqxM0b48fEarmq6.jpg,1.0,pembroke,0.134081,True,ice_bear,0.0519278,False,pug,0.0443109,True,14/10
2017,832369877331693569,2017-02-16 23:23:38+00:00,iPhone,This is Charlie. He fell asleep on a heating vent. Would puppreciate your assistance. 11/10 someone help Charlie,https://twitter.com/dog_rates/status/832369877331693569/photo/1,Charlie,False,False,False,False,2840.0,15465.0,https://pbs.twimg.com/media/C40r_GDWAAA5vNJ.jpg,1.0,kelpie,0.50469,True,german_short_haired_pointer,0.105208,True,staffordshire_bullterrier,0.0543385,True,11/10
2018,832397543355072512,2017-02-17 01:13:34+00:00,iPhone,This is Eevee. She wants to see how you're doing. Just checkin pup on you. She hopes you're doing okay. 12/10 extremely good girl,"https://twitter.com/dog_rates/status/832397543355072512/photo/1,https://twitter.com/dog_rates/status/832397543355072512/photo/1",Eevee,False,False,False,False,1988.0,10814.0,https://pbs.twimg.com/media/C41FIiAW8AA7lMr.jpg,1.0,pekinese,0.988916,True,brabancon_griffon,0.0016768,True,siamese_cat,0.00112589,False,12/10
2019,832636094638288896,2017-02-17 17:01:29+00:00,iPhone,This is Orion. He just got back from the dentist. Cavity free af. 12/10 would give extra pats,https://twitter.com/dog_rates/status/832636094638288896/photo/1,Orion,False,False,False,False,2486.0,14328.0,https://pbs.twimg.com/media/C44eG7oUMAAA4Ss.jpg,1.0,eskimo_dog,0.5250319999999999,True,siberian_husky,0.252238,True,malamute,0.2168389999999999,True,12/10
2022,832757312314028032,2017-02-18 01:03:09+00:00,iPhone,This is Willow. She's the official strawberry taste tester. Palate delicate af. Currently noting the subtle piquancy of this one. 13/10,"https://twitter.com/dog_rates/status/832757312314028032/photo/1,https://twitter.com/dog_rates/status/832757312314028032/photo/1",Willow,False,False,False,False,3234.0,15246.0,https://pbs.twimg.com/media/C46MWnFVYAUg1RK.jpg,2.0,cardigan,0.160888,True,staffordshire_bullterrier,0.159441,True,boston_bull,0.154368,True,13/10
2024,832998151111966721,2017-02-18 17:00:10+00:00,iPhone,"This is Rhino. He arrived at a shelter with an elaborate doggo manual for his new family, written by someone who will always love him. 13/10","https://twitter.com/dog_rates/status/832998151111966721/photo/1,https://twitter.com/dog_rates/status/832998151111966721/photo/1",Rhino,True,False,False,False,1949.0,11983.0,https://pbs.twimg.com/media/C49nZavUYAEJjGw.jpg,1.0,boxer,0.539036,True,french_bulldog,0.317617,True,bull_mastiff,0.0939285,True,13/10
2025,833124694597443584,2017-02-19 01:23:00+00:00,iPhone,This is Gidget. She's a spy pupper. Stealthy as h*ck. Must've slipped pup and got caught. 12/10 would forgive then pet,"https://twitter.com/dog_rates/status/833124694597443584/photo/1,https://twitter.com/dog_rates/status/833124694597443584/photo/1,https://twitter.com/dog_rates/status/833124694597443584/photo/1",Gidget,False,False,True,False,4328.0,18283.0,https://pbs.twimg.com/media/C4_ad1IUoAEspsk.jpg,3.0,cardigan,0.7105229999999999,True,kelpie,0.106102,True,shopping_cart,0.0554755,False,12/10
2026,833479644947025920,2017-02-20 00:53:27+00:00,iPhone,This is Poppy. She just arrived. 13/10 would snug passionately,"https://twitter.com/dog_rates/status/833479644947025920/photo/1,https://twitter.com/dog_rates/status/833479644947025920/photo/1,https://twitter.com/dog_rates/status/833479644947025920/photo/1",Poppy,False,False,False,False,1832.0,13501.0,https://pbs.twimg.com/media/C5EdT4jWEAARv2C.jpg,3.0,golden_retriever,0.727039,True,cocker_spaniel,0.0711398,True,tibetan_mastiff,0.0486941999999999,True,13/10
2027,833722901757046785,2017-02-20 17:00:04+00:00,iPhone,This is Bronte. She's fairly h*ckin aerodynamic. Also patiently waiting for mom to make her a main character. 13/10 would be an honor to pet,"https://twitter.com/dog_rates/status/833722901757046785/photo/1,https://twitter.com/dog_rates/status/833722901757046785/photo/1",Bronte,False,False,False,False,2932.0,18930.0,https://pbs.twimg.com/media/C5H6jmgW8AAevqq.jpg,1.0,west_highland_white_terrier,0.918144,True,maltese_dog,0.0257207,True,lakeland_terrier,0.0202111,True,13/10
2029,833826103416520705,2017-02-20 23:50:09+00:00,iPhone,Meet Charlie. She asked u to change the channel to Animal Planet at least 6 times. Now taking matters into her own paws. 13/10 assertive af,"https://twitter.com/dog_rates/status/833826103416520705/photo/1,https://twitter.com/dog_rates/status/833826103416520705/photo/1",Charlie,False,False,False,False,3407.0,16476.0,https://pbs.twimg.com/media/C5JYaYoVYAAcEQw.jpg,1.0,chihuahua,0.438054,True,kelpie,0.149706,True,pembroke,0.0964805,True,13/10
2030,833863086058651648,2017-02-21 02:17:06+00:00,iPhone,This is Bentley. Hairbrushes are his favorite thing in the h*ckin world. 12/10 impawsible to say no to,"https://twitter.com/dog_rates/status/833863086058651648/photo/1,https://twitter.com/dog_rates/status/833863086058651648/photo/1",Bentley,False,False,False,False,2147.0,12143.0,https://pbs.twimg.com/media/C5J6DIpWQAEosSz.jpg,1.0,kuvasz,0.4949689999999999,True,great_pyrenees,0.312632,True,golden_retriever,0.141736,True,12/10
2031,834086379323871233,2017-02-21 17:04:24+00:00,iPhone,This is Lipton. He's a West Romanian Snuggle Pup. Only a few left of his kind. 12/10 would boop,https://twitter.com/dog_rates/status/834086379323871233/photo/1,Lipton,False,False,False,False,1988.0,11777.0,https://pbs.twimg.com/media/C5NFIsjWQAEI93t.jpg,1.0,bath_towel,0.736759,False,sleeping_bag,0.0629591,False,labrador_retriever,0.0452626999999999,True,12/10
2033,834167344700198914,2017-02-21 22:26:07+00:00,iPhone,This is Sunshine. She doesn't believe in personal space. Eyes pretty far apart for a dog. Has horns (whoa). 11/10 would pet with wonder,https://twitter.com/dog_rates/status/834167344700198914/photo/1,Sunshine,False,False,False,False,3268.0,14241.0,https://pbs.twimg.com/media/C5OOxY6WAAAxERz.jpg,1.0,ox,0.991682,False,bison,0.00533452,False,water_buffalo,0.00113025,False,11/10
2034,834209720923721728,2017-02-22 01:14:30+00:00,iPhone,This is Wilson. He's aware that he has something on his face. Waiting for you to get it for him. 12/10,"https://twitter.com/dog_rates/status/834209720923721728/photo/1,https://twitter.com/dog_rates/status/834209720923721728/photo/1",Wilson,False,False,False,False,4225.0,18584.0,https://pbs.twimg.com/media/C5O1UAaWIAAMBMd.jpg,1.0,golden_retriever,0.754799,True,pekinese,0.1978609999999999,True,labrador_retriever,0.00865404,True,12/10
2035,834458053273591808,2017-02-22 17:41:18+00:00,iPhone,"Meet Chester (bottom) &amp; Harold (top). They are different dogs not only in appearance, but in personality as well. Both 12/10 symbiotic af",https://twitter.com/dog_rates/status/834458053273591808/photo/1,Chester,False,False,False,False,1505.0,8700.0,https://pbs.twimg.com/media/C5SXK89XUAQg7GX.jpg,1.0,rhodesian_ridgeback,0.4686189999999999,True,whippet,0.177531,True,redbone,0.106552,True,12/10
2037,834574053763584002,2017-02-23 01:22:14+00:00,iPhone,Here's a doggo fully pupared for a shower. H*ckin exquisite balance. Sneaky tongue slip too. 13/10,https://twitter.com/dog_rates/status/834574053763584002/photo/1,No_name,True,False,False,False,2257.0,12358.0,https://pbs.twimg.com/media/C5UAqgyXAAAbMWH.jpg,1.0,toilet_tissue,0.262936,False,golden_retriever,0.226564,True,bathtub,0.0788789999999999,False,13/10
2038,834786237630337024,2017-02-23 15:25:23+00:00,iPhone,This is Tobi. She is properly fetching her shot. H*ckin nifty af bandana. 13/10 would send fully armed battalion to remind her of my love,https://twitter.com/dog_rates/status/834786237630337024/photo/1,Tobi,False,False,False,False,4968.0,19411.0,https://pbs.twimg.com/media/C5XBp19WYAA5a_v.jpg,1.0,border_terrier,0.156276,True,norwegian_elkhound,0.125912,True,boston_bull,0.0966239,True,13/10
2039,834931633769889797,2017-02-24 01:03:08+00:00,iPhone,This is Tucker. He decided it was time to part ways with his favorite ball. We captured the emotional farewell on camera. 12/10,"https://twitter.com/dog_rates/status/834931633769889797/photo/1,https://twitter.com/dog_rates/status/834931633769889797/photo/1,https://twitter.com/dog_rates/status/834931633769889797/photo/1",Tucker,False,False,False,False,1452.0,9736.0,https://pbs.twimg.com/media/C5ZF4p-XEAEmApg.jpg,1.0,ice_bear,0.330573,False,soft_coated_wheaten_terrier,0.196476,True,irish_terrier,0.0730965,True,12/10
2040,835152434251116546,2017-02-24 15:40:31+00:00,iPhone,When you're so blinded by your systematic plagiarism that you forget what day it is. 0/10,"https://twitter.com/dog_rates/status/835152434251116546/photo/1,https://twitter.com/dog_rates/status/835152434251116546/photo/1,https://twitter.com/dog_rates/status/835152434251116546/photo/1",No_name,False,False,False,False,2684.0,20209.0,https://pbs.twimg.com/media/C5cOtWVWMAEjO5p.jpg,3.0,swing,0.967066,False,american_staffordshire_terrier,0.0127309,True,staffordshire_bullterrier,0.00703922,True,low_dogs
2041,835172783151792128,2017-02-24 17:01:22+00:00,iPhone,We only rate dogs. Please don't send in any non-canines like this Floppy Tongued House Panda. Thank you... 12/10 would still pet,"https://twitter.com/dog_rates/status/835172783151792128/photo/1,https://twitter.com/dog_rates/status/835172783151792128/photo/1",No_name,False,False,False,False,5166.0,23671.0,https://pbs.twimg.com/media/C5chM_jWAAQmov9.jpg,2.0,border_collie,0.663138,True,collie,0.152494,True,cardigan,0.0354706,True,12/10
2043,835264098648616962,2017-02-24 23:04:14+00:00,iPhone,"Meet Lola. Her hobbies include being precious af and using her foot as a toothbrush. 12/10 Lola requests your help
","https://www.gofundme.com/lolas-life-saving-surgery-funds,https://twitter.com/dog_rates/status/835264098648616962/photo/1,https://twitter.com/dog_rates/status/835264098648616962/photo/1",Lola,False,False,False,False,1517.0,6964.0,https://pbs.twimg.com/media/C5d0QtvXMAI_7uz.jpg,2.0,hyena,0.736871,False,chesapeake_bay_retriever,0.0875033,True,meerkat,0.0420578,False,12/10
2044,835297930240217089,2017-02-25 01:18:40+00:00,iPhone,Meet Ash. He's a Benebop Cumberplop. Quite rare. Fairly portable. Lil sandy tho. Clearly knows something you don't. 12/10 would hug softly,https://twitter.com/dog_rates/status/835297930240217089/photo/1,Ash,False,False,False,False,2666.0,14843.0,https://pbs.twimg.com/media/C5eTCOVUsAAWhvc.jpg,1.0,rottweiler,0.341276,True,border_terrier,0.3362199999999999,True,gordon_setter,0.0454483,True,12/10
